id,user_id,novel_url,novel_title,novel_introduction,novel_text,genre_id,status,story_length,created_at,updated_at
1,1,https://...,雨ニモマケズ,"底本：「【新】校本宮澤賢治全集　第十三巻（上）覚書・手帳　本文篇」筑摩書房
　　　1997（平成9）年7月30日初版第1刷発行
※本文については写真版を含む本書によった。また、改行等の全体の体裁については、「【新】校本宮澤賢治全集　第六巻」筑摩書房1996（平成8）年5月30日初版第1刷発行を参照した。
入力：田中敬三
校正：土屋隆
2006年7月26日作成
2019年1月21日修正
","雨ニモマケズ
風ニモマケズ
雪ニモ夏ノ暑サニモマケヌ
丈夫ナカラダヲモチ
慾ハナク
決シテ瞋ラズ
イツモシヅカニワラッテヰル
一日ニ玄米四合ト
味噌ト少シノ野菜ヲタベ
アラユルコトヲ
ジブンヲカンジョウニ入レズニ
ヨクミキキシワカリ
ソシテワスレズ
野原ノ松ノ林ノ※［＃「「蔭」の「陰のつくり」に代えて「人がしら／髟のへん」、第4水準2-86-78］ノ
小サナ萓ブキノ小屋ニヰテ
東ニ病気ノコドモアレバ
行ッテ看病シテヤリ
西ニツカレタ母アレバ
行ッテソノ稲ノ朿ヲ［＃「朿ヲ」はママ］負ヒ
南ニ死ニサウナ人アレバ
行ッテコハガラナクテモイヽトイヒ
北ニケンクヮヤソショウガアレバ
ツマラナイカラヤメロトイヒ
ヒドリノトキハナミダヲナガシ
サムサノナツハオロオロアルキ
ミンナニデクノボートヨバレ
ホメラレモセズ
クニモサレズ
サウイフモノニ
ワタシハナリタイ

南無無辺行菩薩
南無上行菩薩
南無多宝如来
南無妙法蓮華経
南無釈迦牟尼仏
南無浄行菩薩
南無安立行菩薩",1,完結,短編,,
2,2,https://...,コーヒー五千円,"底本：「燈火節」月曜社
　　　2004（平成16）年11月30日第1刷発行
底本の親本：「燈火節」暮しの手帖社
　　　1953（昭和28）年6月
入力：竹内美佐子
校正：林　幸雄
2009年8月17日作成
","　洗足池のそばのＨの家に泊りに行つて、Ｈの弟のＳにたびたび会つた。Ｓは、南の方のある島から僅かに生き残つて帰つて来た少数の一人であつた。すつかり体の調子が悪くなつたので伊東温泉に行つたり東京に出て来たりして養生してゐる時で、彼はその時分しきりにおいしい物がたべたいので、魚や肉を買つてはＨの家に持つて来て料理を頼んだ。さういふ時にゆき合せて私も御馳走になることがたびたびだつた。
　Ｓはわかい時から外国を廻り歩いた人なのでたいそうギヤラントで、よく私たちに調子を合せて話をしてくれた。中国に相当に長い月日を過して来たからＳはよく中国の話をした。その時分上海が非常なインフレになつたので、紙幣《おさつ》をかばんに一ぱいつめ込んでレストーランに行き料理をたべる話なぞきかせた。「コーヒーが一杯五千円です」と彼が言つた。まだその時分私たちの東京ではコーヒーが一円ぐらゐなものであつたらう。だから五千円と聞いて眼がまはるやうで「コーヒーが五千円で、お料理が十万円ですか？　東京がそんなインフレになつたら、私たちは死ぬばかりですね。でも、死ぬのも大へんにかかりませう？」私が言ふと「百万円以上かかるでせうね。しかし、そんな心配をなさらんでも、衣裳をたくさんお持ちでせうから、必要の時それを一枚一枚売るんですね。大島の着物を一枚十万円ぐらゐに売れば、日本のインフレはどうにかしのげるでせう」Ｓはさう言つてくれた。
　その時からもう六七年の月日が経つてゐる。私の大島はまだ十万円には売れない。コーヒーも五十円あるひは百円位で飲むことが出来る。百万円のお金を使はないでも私が無事に眠ることができればこの上もない幸だと思ふ。それに上海でも、インフレのために市じうの人間が死んだといふ噂もまだ聞かない。",4,連載中,長編,,
3,2,https://...,桜の樹の下には,"底本：「檸檬・ある心の風景　他二十編」旺文社文庫、旺文社
　　　1972（昭和47）年12月10日初版発行
　　　1974（昭和49）年第4刷発行
初出：「詩と詩論」
　　　1928（昭和3）年12月
※表題は底本では、「桜の樹《き》の下には」となっています。
※編集部による傍注は省略しました。
入力：j.utiyama
校正：earthian
1998年10月10日公開
2016年7月5日修正
","　桜の樹の下には屍体《したい》が埋まっている！
　これは信じていいことなんだよ。何故《なぜ》って、桜の花があんなにも見事に咲くなんて信じられないことじゃないか。俺はあの美しさが信じられないので、この二三日不安だった。しかしいま、やっとわかるときが来た。桜の樹の下には屍体が埋まっている。これは信じていいことだ。

　どうして俺が毎晩家へ帰って来る道で、俺の部屋の数ある道具のうちの、選《よ》りに選ってちっぽけな薄っぺらいもの、安全剃刀の刃なんぞが、千里眼のように思い浮かんで来るのか——おまえはそれがわからないと言ったが——そして俺にもやはりそれがわからないのだが——それもこれもやっぱり同じようなことにちがいない。

　いったいどんな樹の花でも、いわゆる真っ盛りという状態に達すると、あたりの空気のなかへ一種神秘な雰囲気を撒き散らすものだ。それは、よく廻った独楽《こま》が完全な静止に澄むように、また、音楽の上手な演奏がきまってなにかの幻覚を伴うように、灼熱《しゃくねつ》した生殖の幻覚させる後光のようなものだ。それは人の心を撲《う》たずにはおかない、不思議な、生き生きとした、美しさだ。
　しかし、昨日、一昨日、俺の心をひどく陰気にしたものもそれなのだ。俺にはその美しさがなにか信じられないもののような気がした。俺は反対に不安になり、憂鬱《ゆううつ》になり、空虚な気持になった。しかし、俺はいまやっとわかった。
　おまえ、この爛漫《らんまん》と咲き乱れている桜の樹の下へ、一つ一つ屍体が埋まっていると想像してみるがいい。何が俺をそんなに不安にしていたかがおまえには納得がいくだろう。
　馬のような屍体、犬猫のような屍体、そして人間のような屍体、屍体はみな腐爛《ふらん》して蛆《うじ》が湧き、堪《たま》らなく臭い。それでいて水晶のような液をたらたらとたらしている。桜の根は貪婪《どんらん》な蛸《たこ》のように、それを抱きかかえ、いそぎんちゃくの食糸のような毛根を聚《あつ》めて、その液体を吸っている。
　何があんな花弁を作り、何があんな蕊《しべ》を作っているのか、俺は毛根の吸いあげる水晶のような液が、静かな行列を作って、維管束のなかを夢のようにあがってゆくのが見えるようだ。
　——おまえは何をそう苦しそうな顔をしているのだ。美しい透視術じゃないか。俺はいまようやく瞳《ひとみ》を据えて桜の花が見られるようになったのだ。昨日、一昨日、俺を不安がらせた神秘から自由になったのだ。
　二三日前、俺は、ここの溪《たに》へ下りて、石の上を伝い歩きしていた。水のしぶきのなかからは、あちらからもこちらからも、薄羽かげろうがアフロディットのように生まれて来て、溪の空をめがけて舞い上がってゆくのが見えた。おまえも知っているとおり、彼らはそこで美しい結婚をするのだ。しばらく歩いていると、俺は変なものに出喰《でく》わした。それは溪の水が乾いた磧《かわら》へ、小さい水溜を残している、その水のなかだった。思いがけない石油を流したような光彩が、一面に浮いているのだ。おまえはそれを何だったと思う。それは何万匹とも数の知れない、薄羽かげろうの屍体だったのだ。隙間なく水の面を被っている、彼らのかさなりあった翅《はね》が、光にちぢれて油のような光彩を流しているのだ。そこが、産卵を終わった彼らの墓場だったのだ。
　俺はそれを見たとき、胸が衝《つ》かれるような気がした。墓場を発《あば》いて屍体を嗜《この》む変質者のような残忍なよろこびを俺は味わった。
　この溪間ではなにも俺をよろこばすものはない。鶯《うぐいす》や四十雀《しじゅうから》も、白い日光をさ青に煙らせている木の若芽も、ただそれだけでは、もうろうとした心象に過ぎない。俺には惨劇が必要なんだ。その平衡があって、はじめて俺の心象は明確になって来る。俺の心は悪鬼のように憂鬱に渇いている。俺の心に憂鬱が完成するときにばかり、俺の心は和《なご》んでくる。
　——おまえは腋《わき》の下を拭《ふ》いているね。冷汗が出るのか。それは俺も同じことだ。何もそれを不愉快がることはない。べたべたとまるで精液のようだと思ってごらん。それで俺達の憂鬱は完成するのだ。
　ああ、桜の樹の下には屍体が埋まっている！
　いったいどこから浮かんで来た空想かさっぱり見当のつかない屍体が、いまはまるで桜の樹と一つになって、どんなに頭を振っても離れてゆこうとはしない。
　今こそ俺は、あの桜の樹の下で酒宴をひらいている村人たちと同じ権利で、花見の酒が呑《の》めそうな気がする。",5,休止中,中編,,
4,2,https://...,猿蟹合戦,"底本：「芥川龍之介全集5」ちくま文庫、筑摩書房
　　　1987（昭和62）年2月24日第1刷発行
　　　1995（平成7）年4月10日第6刷発行
底本の親本：「筑摩全集類聚版芥川龍之介全集」筑摩書房
　　　1971（昭和46）年3月〜1971（昭和46）年11月
入力：j.utiyama
校正：earthian
1998年12月28日公開
2004年3月9日修正
","　蟹《かに》の握り飯を奪った猿《さる》はとうとう蟹に仇《かたき》を取られた。蟹は臼《うす》、蜂《はち》、卵と共に、怨敵《おんてき》の猿を殺したのである。——その話はいまさらしないでも好《よ》い。ただ猿を仕止めた後《のち》、蟹を始め同志のものはどう云う運命に逢着《ほうちゃく》したか、それを話すことは必要である。なぜと云えばお伽噺《とぎばなし》は全然このことは話していない。
　いや、話していないどころか、あたかも蟹は穴の中に、臼は台所の土間《どま》の隅に、蜂は軒先《のきさき》の蜂の巣に、卵は籾殻《もみがら》の箱の中に、太平無事な生涯でも送ったかのように装《よそお》っている。
　しかしそれは偽《いつわり》である。彼等は仇《かたき》を取った後、警官の捕縛《ほばく》するところとなり、ことごとく監獄《かんごく》に投ぜられた。しかも裁判《さいばん》を重ねた結果、主犯《しゅはん》蟹は死刑になり、臼、蜂、卵等の共犯は無期徒刑の宣告を受けたのである。お伽噺《とぎばなし》のみしか知らない読者はこう云う彼等の運命に、怪訝《かいが》の念を持つかも知れない。が、これは事実である。寸毫《すんごう》も疑いのない事実である。
　蟹《かに》は蟹自身の言によれば、握り飯と柿《かき》と交換した。が、猿は熟柿《じゅくし》を与えず、青柿《あおがき》ばかり与えたのみか、蟹に傷害を加えるように、さんざんその柿を投げつけたと云う。しかし蟹は猿との間《あいだ》に、一通の証書も取り換《か》わしていない。よしまたそれは不問《ふもん》に附しても、握り飯と柿と交換したと云い、熟柿とは特に断《ことわ》っていない。最後に青柿を投げつけられたと云うのも、猿に悪意があったかどうか、その辺《へん》の証拠は不十分である。だから蟹の弁護に立った、雄弁の名の高い某弁護士も、裁判官の同情を乞うよりほかに、策の出づるところを知らなかったらしい。その弁護士は気の毒そうに、蟹の泡を拭ってやりながら、「あきらめ給え」と云ったそうである。もっともこの「あきらめ給え」は、死刑の宣告を下されたことをあきらめ給えと云ったのだか、弁護士に大金《たいきん》をとられたことをあきらめ給えと云ったのだか、それは誰にも決定出来ない。
　その上新聞雑誌の輿論《よろん》も、蟹に同情を寄せたものはほとんど一つもなかったようである。蟹の猿を殺したのは私憤《しふん》の結果にほかならない。しかもその私憤たるや、己《おのれ》の無知と軽卒《けいそつ》とから猿に利益を占められたのを忌々《いまいま》しがっただけではないか？　優勝劣敗の世の中にこう云う私憤を洩《も》らすとすれば、愚者にあらずんば狂者である。——と云う非難が多かったらしい。現に商業会議所会頭某｜男爵《だんしゃく》のごときは大体｜上《かみ》のような意見と共に、蟹の猿を殺したのも多少は流行の危険思想にかぶれたのであろうと論断した。そのせいか蟹の仇打《かたきう》ち以来、某男爵は壮士のほかにも、ブルドッグを十頭｜飼《か》ったそうである。
　かつまた蟹の仇打ちはいわゆる識者の間《あいだ》にも、一向《いっこう》好評を博さなかった。大学教授某｜博士《はかせ》は倫理学上の見地から、蟹の猿を殺したのは復讐《ふくしゅう》の意志に出《で》たものである、復讐は善と称し難いと云った。それから社会主義の某首領は蟹は柿とか握り飯とか云う私有財産を難有《ありがた》がっていたから、臼や蜂や卵なども反動的思想を持っていたのであろう、事によると尻押《しりお》しをしたのは国粋会《こくすいかい》かも知れないと云った。それから某宗《ぼうしゅう》の管長某師は蟹は仏慈悲《ぶつじひ》を知らなかったらしい、たとい青柿を投げつけられたとしても、仏慈悲を知っていさえすれば、猿の所業を憎む代りに、反《かえ》ってそれを憐んだであろう。ああ、思えば一度でも好《い》いから、わたしの説教を聴かせたかったと云った。それから——また各方面にいろいろ批評する名士はあったが、いずれも蟹の仇打ちには不賛成《ふさんせい》の声ばかりだった。そう云う中にたった一人、蟹のために気を吐いたのは酒豪《しゅごう》兼詩人の某代議士である。代議士は蟹の仇打ちは武士道の精神と一致すると云った。しかしこんな時代遅れの議論は誰の耳にも止《とま》るはずはない。のみならず新聞のゴシップによると、その代議士は数年以前、動物園を見物中、猿に尿《いばり》をかけられたことを遺恨《いこん》に思っていたそうである。
　お伽噺《とぎばなし》しか知らない読者は、悲しい蟹の運命に同情の涙を落すかも知れない。しかし蟹の死は当然である。それを気の毒に思いなどするのは、婦女童幼のセンティメンタリズムに過ぎない。天下は蟹の死を是《ぜ》なりとした。現に死刑の行われた夜《よ》、判事、検事、弁護士、看守《かんしゅ》、死刑執行人、教誨師《きょうかいし》等は四十八時間熟睡したそうである。その上皆夢の中に、天国の門を見たそうである。天国は彼等の話によると、封建時代の城に似たデパアトメント・ストアらしい。
　ついでに蟹の死んだ後《のち》、蟹の家庭はどうしたか、それも少し書いて置きたい。蟹の妻は売笑婦《ばいしょうふ》になった。なった動機は貧困のためか、彼女自身の性情のためか、どちらか未《いまだ》に判然しない。蟹の長男は父の没後、新聞雑誌の用語を使うと、「飜然《ほんぜん》と心を改めた。」今は何でもある株屋の番頭か何かしていると云う。この蟹はある時自分の穴へ、同類の肉を食うために、怪我《けが》をした仲間を引きずりこんだ。クロポトキンが相互扶助論《そうごふじょろん》の中に、蟹も同類を劬《いたわ》ると云う実例を引いたのはこの蟹である。次男の蟹は小説家になった。勿論《もちろん》小説家のことだから、女に惚《ほ》れるほかは何もしない。ただ父蟹の一生を例に、善は悪の異名《いみょう》であるなどと、好《い》い加減《かげん》な皮肉を並べている。三男の蟹は愚物《ぐぶつ》だったから、蟹よりほかのものになれなかった。それが横這《よこば》いに歩いていると、握り飯が一つ落ちていた。握り飯は彼の好物だった。彼は大きい鋏《はさみ》の先にこの獲物《えもの》を拾い上げた。すると高い柿の木の梢《こずえ》に虱《しらみ》を取っていた猿が一匹、——その先は話す必要はあるまい。
　とにかく猿と戦ったが最後、蟹は必ず天下のために殺されることだけは事実である。語を天下の読者に寄す。君たちもたいてい蟹なんですよ。
［＃地から１字上げ］（大正十二年二月）
",4,連載中,長編,,